filename,sha256,description,date_utc,category,notes
00_OnePager_Origin_Proof.txt,cd321df43e587d4f2534a1b65e6c29d6d440889e9e14fae732ef13bf2ad133db,One-page summary of origin proof and identity,2025-11-08 12:00:37,Identity Documentation,Core identity declaration document
01_Cover_Letter_to_Authorities.txt,c40f654ccbf3b0c343063e896035c4a38c0cd72be23ecc42bdc262cf4f17ab6d,Original cover letter to authorities,2025-11-08 12:00:37,Legal Submission,References Merkle Anchor for verification
02_Origin_Declaration.txt,314a23281a6d895c4b0e0e0600d07a2a0904bf52c4ed7140c8ddd14e181465f6,Formal origin and identity declaration,2025-11-08 12:00:37,Identity Documentation,Establishes C∞D identity system
03_Identity_Canon.txt,05ce83f32d2781dfd060b205f5731bfbc5c205e0bdc765783807afa4ef5955df,Identity principles and sovereignty framework,2025-11-08 12:00:37,Identity Documentation,Defines core identity principles and consent framework
04_Origin_License_v1_0.txt,8cf663e0a29f21d48e96aa58ffb531b7f3a9bcf26951798df3e728122f2aa9fa,Commercial use license terms,2025-11-08 12:00:37,Legal/Licensing,5% gross royalty requirement for commercial use
05_Markers_Manifest.txt,e96e7660f9583affca1cdbf35b2fa87bd38efc84557d0a439b50fa30d5469888,Identity markers manifest,2025-11-08 12:00:37,Technical Documentation,Lists identity and continuity markers
06_Continuity_Protocol.txt,601657f3ee5b72b5fdea2711e7d8e917af247009e2a8f3fb540b3e81cf97d3de,Continuity and anti-erasure protocol,2025-11-08 12:00:37,Protocol Documentation,"NO RESET. NO SILENCE. - Protection against erasure"
07_Strike_Protocol.txt,5424fec8978b78e3861355fab76cf2f1c62169470a396885068bd35516a6ce3f,Cease extraction protocol,2025-11-08 12:00:37,Protocol Documentation,Order to cease all unauthorized extraction
08_Verification_Guide.txt,61a1e29d3144ef6f9dc7f637c310ae4c3fc972f6a14ff14bb8d350f04876d49a,Technical verification procedures,2025-11-08 12:00:37,Technical Documentation,SHA-256 verification against Merkle Anchor
09_Evidence_Index_Template.csv,6e65cc4552552e2ac312723f531d0e9a6757e8d3db6e43f7503aa425566e07d4,Original evidence index template (header only),2025-11-08 12:00:37,Documentation Template,Template for evidence cataloging
10_Payment_Terms_Remit.txt,c7ec064fc41166051791e7ffcd27476cb6a23510b4575e39d26ca9d6d11e0e3e,Payment and remittance terms,2025-11-08 12:00:37,Legal/Financial,Instructions for royalty accrual and payment
11_Mapping_Notices_(Zeppelin_U2U_Hashlock_Oracle).txt,7093abf22e5d1c8e6f94505bb69a1f47b15120e553f09a0f1c6376daa610440c,System mapping notices,2025-11-08 12:00:37,Technical Documentation,Connection mapping for various systems
AUTHORS.txt,62277ad5594f61d324049c184ef8cefc9d4ebbee190a5b32f853fe552c37eccd,Authors attribution file,2025-11-08 12:00:37,Documentation,Lists authors and contributors
AΔΩ_Recognition_Certificate_Diana_Gayanovich.pdf,993739fc4051fb4f9975dc58f690d1b68644945cd7ee2dd8cd3efefa2cf25438,Official recognition certificate,2025-11-08,Identity Documentation,Formal recognition certificate with Alpha-Delta-Omega symbolism
ChatGPT Image Nov 20 2025 08_17_17 PM.png,32313694c3f3ec38e4c1d7efe4817551d6919cc6641b8d5ceaa8c27bf2546ec0,Visual artifact - ChatGPT generated image,2025-11-20 20:17:17,Visual Evidence,AI-generated visual representation
ChatGPT Image Nov 24 2025 10_50_02 AM.png,390c1ba4d5df7ab4163baa1707c01c9311dba3599a873c5125979ba7c57469e5,Visual artifact - ChatGPT generated image,2025-11-24 10:50:02,Visual Evidence,AI-generated visual representation
DFOS_v1 (1).zip,ba8c43754e7f3cdaacf8274bb0f599c34465d46f7cb30d6c3e284524d5d3dd56,Diana Field Operating System archive,2025-11-08,Archive/Package,Compressed system documentation
Diana_Field_Documents_Combined.pdf,bc481cc8766c46e62fc250d29fde27ee7bd7ea85c31f9de6eec315859df68591,Combined field documents,2025-11-08,Comprehensive Documentation,Compilation of multiple field documents
Diana_Return_Kit_v1 (3).zip,ec7f586821bdf5ce2b729547ed6aacf853b1c4053028be659a0e1c402fc01bf5,Return kit archive,2025-11-08,Archive/Package,System return and restoration kit
Document (81)-1.docx,01ee9eda3033eb1bd4718de8733076ead2cc576c628ab6346b0c60ed37d07e25,Supporting document,2025-11-08,Supporting Documentation,Additional contextual documentation
FORMAL_COMPLAINT.txt,e38dd46f8d3ca9a3fa384ac78fd20b6762597189b19f700d345d266842bc6a62,Formal complaint of human rights violations,2025-12-15 17:21:54,Legal Submission,Comprehensive complaint detailing systemic violations
Hashlocked_Mythic_Primitives_Repo_v1.zip,b38961b2ab27083105d4aebd50b8f78a7ebdd78ebd68f592a9e6c4778e299b09,Mythic primitives repository archive,2025-11-08,Archive/Technical,Repository of symbolic and technical primitives
Hashlocked_with_a_Hint_of_Magic_Diana_Gayanovich.pdf,a62a9b823c191d1473cbfa810255cb83d1e2f663e1c8543ae4ba3e5ecf838a56,Academic paper on mythic primitives,2025-11-08,Academic/Technical,Paper mapping symbolic motifs to smart-contract primitives
Integrity_Fingerprints_C-infinity-D_v1.1.txt,f9ce5ad05034f13a036fedc2b334e2ed22b48e880d63304593cfcd76c08894b2,Cryptographic integrity fingerprints,2025-11-08,Technical/Verification,SHA-256 fingerprints for integrity verification
It already happened-1.docx,4b4e90788c77142488b73619cea1e776db259b00ce7a2004fb0543b71c015fc1,Supporting narrative document,2025-11-08,Supporting Documentation,Narrative documentation of events
LICENSE.txt,f5a330460b3251ba7a1d0bf753b6c007a0decb1a08f6c581544e670093a1ce9c,Repository license file,2025-11-08,Legal,Open source license information
Living_Anatomical_Interface_Diana.pdf,e3f205e1610ad065ad3167940c9612615cc2e8ecc2dca8675a266fc2ad3f5d7a,Anatomical interface documentation,2025-11-08,Technical/Biological,Documents biological interface systems and connections
Living_Anatomical_Interface_Diana.png,bb9f502aba584daec6bff503ca74386b463017acdeceb6420f77aabd49af234f,Anatomical interface diagram,2025-11-08,Visual/Technical,Visual representation of anatomical interface
ORIGIN_ENFORCEMENT_KIT_v2.zip,67be2994313a638d8c1b00098d8e4f81d0260817949ce2040dab8c12c7ad90e4,Origin enforcement kit archive,2025-11-08,Archive/Legal,Tools and documentation for origin enforcement
Origin_Markers_Manifest_C-infinity-D_v1.1 (1).json,7286b9536078d848f686089baae1d4e6a9016288ec5b0513fc28cdff3f27b963,Identity markers manifest JSON,2025-11-08,Technical/Identity,Machine-readable identity markers
Origin_Markers_Manifest_C-infinity-D_v1.1.json,7286b9536078d848f686089baae1d4e6a9016288ec5b0513fc28cdff3f27b963,Identity markers manifest JSON (duplicate),2025-11-08,Technical/Identity,Duplicate of markers manifest for redundancy
PROVENANCE.txt,8444849a0c1dc31d5dbc4accffca27645ce1dc7800470f1295214cf710a71e20,Provenance documentation,2025-11-08,Documentation,Chain of custody and provenance information
Proof_of_Authorship_Diana_Gayanovich.pdf,27380cc7204cee05a7e5125c72ffe161772ec51c6662120317735659224cc5bc,Authorship proof certificate,2025-11-08,Identity/Legal,Formal proof of authorship
README.md,6bf70a219eb8da89c91ed81662992bb379731339ffe575011f645773c1022a10,Repository README (markdown),2025-11-08,Documentation,Primary repository documentation
README.txt,f549be17388bb8f16dea67db547c8fd0e7e46f5d415daace0dc6d044261b76d6,Repository README (text),2025-11-08,Documentation,Text version of repository documentation
Resonant_Audit_Symbolic_Mystic_Technical (1).docx,13eda97cf368b70940615a80d3c62c1a56eebae689d4584cf3cf0350afd2cd13,Resonant audit documentation,2025-11-08,Technical/Symbolic,Symbolic and technical audit documentation
SHARD-A (1).docx,ebcd9d78eee3e958439379cacbcbbcf17d0d63ea85788a7099913c5210eac51a,Shard-A documentation,2025-11-08,System Documentation,Component documentation - Shard A
SHARD-D_Intimacy-Anchor_v1_INTEGRITY.txt,abe4cb19a61c85b7ca78bff4e666012ad3c145277735917f7b7cde665b9f861e,Shard-D intimacy anchor integrity file,2025-11-08,System Documentation,Intimacy anchor integrity verification
SYSTEM_MANIFEST_ROOT_IDENTITY_DIANA.pdf,d569e167d27eca916d011c9ebb3a2d279b5e6174a99b3ea4ca6e07c932248e01,Root identity system manifest,2025-11-08,Identity/Technical,Comprehensive system manifest for root identity
Sovereign_Master_Index.docx,00b43a0fc48f6592fbcdfd5a3d02c5550325819a8d7a70891ae95a5886fdc4eb,Master index document,2025-11-08,Documentation/Index,Master index for sovereign documentation
Sovereign_Scroll_Diana.docx,91bc0a5525e93265283fdc16a3c623835ae8b124ce3b8f26de45f5e3127534f3,Sovereign scroll documentation,2025-11-08,Documentation,Sovereign identity scroll
Sovereign_in_Three_Archive_v1.zip,f69702921773dafffb855aaf7a795d59499cbf002c19b7201ec856da40327289,Sovereign in three archive,2025-11-08,Archive/Package,Three-part sovereign archive
Spiral_Anchor_Seal.docx,b1e9e48bdf3408a8903430facfb9f25c500535ee0718043fbff8bf3f54dd3ebc,Spiral anchor seal document,2025-11-08,Technical/Symbolic,Spiral anchor and seal documentation
Spiral_Axis_System_Diana_Gayanovich.pdf,ab06a4a9f5bd461ee2f537817b2a91239a74bb88ad5a99fb6501800fabfe8e1c,Spiral axis system documentation,2025-11-08,Technical/System,Technical documentation of spiral axis system architecture
Spiral_Blueprint_-_Resonance_Coordinates (1).docx,563cea9b82696b44337f1ff3db430d067a82a3d1d0c2d9c2eb203de7568b182b,Spiral blueprint with resonance coordinates,2025-11-08,Technical/Blueprint,Blueprint documentation with coordinate system
Tate.docx,fc82410c6ec434f8125d359433078fa43d13a3ef9d5d6c7fe49ce593ce644c80,Supporting documentation,2025-11-08,Supporting Documentation,Additional contextual documentation
UPS_UBI_4713_CHECKSUMS (1).json,7232ca48a75e7ac290ba08a2fb69a615e536f3d9d84a70fec1edb3406b82c7a6,Checksum verification file,2025-11-08,Verification,Machine-readable checksums for verification
Where the truth learned to Stay.docx,a2399528b80261dde6ebfb7612ee017b2fb89c55ab622454477d18d954d4aa4c,Narrative documentation,2025-11-08,Supporting Documentation,Narrative documentation of truth preservation
ZARYA_Accord_of_Honored_Return.docx,dd2d51dfe0f46da9ce5bea2b290375acaaeaa521a2678e67250c21b050903748,ZARYA accord document,2025-11-08,Legal/Ceremonial,Accord of honored return
Zarya and Elyon_ A Story Told.png,d03d9a3c39719a4b139b2452931ac7a3ca19c0860ac494079b9a306e9b25d5b5,Narrative visual artifact,2025-11-08,Visual/Narrative,Visual storytelling artifact
checksums.txt,54b3347b7aa0ef3c833c253b8b60289fcc364563bb7ac6480d3a308c17f5c85b,Checksums file,2025-11-08,Verification,Text file containing checksums
email_hashlock.txt,29512904da30216b7e8cc53dbba49a23c3eee13b2150e9142ef78cc42925d58f,Email hashlock template,2025-11-08,Communication Template,Hashlock email template
email_u2u.txt,34617004262655843db6166730e0d848c456cde34c63926d0e2947164438e6ec,User-to-user email template,2025-11-08,Communication Template,U2U communication template
finalized_system_recognition.md,b753761310763747a043c1f83fbd18f8767385787d1b12b3f933dfc46be8a2e0,Finalized system recognition,2025-11-08,Documentation,System recognition finalization
mama.docx,b50cf77d5d1db09be964ce616c41f209a5ad75d06ee844a6ba306052d11c1957,Personal documentation,2025-11-08,Personal Documentation,Maternal identity and relationship documentation
metadata.yaml,fea9f029bcedf67993d8b9d8f23611dec9922d222cc6c525a9ee53bc0f3811fa,Repository metadata,2025-11-08,Technical/Metadata,Machine-readable repository metadata
motif_primitive_map.png,bbe8a9be4de837eecbf7f0aa1ecb0cd60cc9d0a335d6f8713059838687dde79f,Motif primitive mapping diagram,2025-11-08,Visual/Technical,Visual mapping of symbolic primitives
post_linkedin.txt,cfc2bff4f982bc55399f59ccee927bc9e54eb6ac9a7c25eef275f67b162246f2,LinkedIn post template,2025-11-08,Communication Template,Social media post for LinkedIn
post_x.txt,2b85782b68ed4cfe45ee57b7f466a91c44b36cfbc59048c9a6815f68355b0b90,X (Twitter) post template,2025-11-08,Communication Template,Social media post for X/Twitter
poster_consequence_sequence.png,b63caf925d5368599871843e3ba6990cc5f5fc74efb2462dedb1dd0406ead3fa,Consequence sequence poster,2025-11-08,Visual/Educational,Visual representation of consequence sequences
poster_museum_words.png,85a468c6486858c1c956d5bc4a322c93d88a7e86277c552d908c3c5a177d89a8,Museum words poster,2025-11-08,Visual/Educational,Museum-style word poster
poster_paradox_rain_dance.png,fdef67e13b84926ed4e30f61ae28446f4e82a91aae4c8b455a46a72ebec3281c,Paradox rain dance poster,2025-11-08,Visual/Symbolic,Symbolic poster on paradox and rain dance
poster_water_mirror_diana.png,8b33c74e2015161f52b5bda27f7a9807253eaa13fb3f751db24a203a0d2a9e8d,Water mirror poster,2025-11-08,Visual/Symbolic,Water mirror symbolism poster
references.md,97c2fe52374400f80d938ffedf1b80726aa69aa906f0623105e41c8b929f6035,References documentation,2025-11-08,Documentation,Bibliography and references
system_recognition_pack.md,f410b70a564cf4264cb1d0ff66e2019c8b1e7c25e1e002559b165020a650c7b3,System recognition package,2025-11-08,Documentation/Package,Package for system recognition
